segment_at_call,planned_duration_min
B,30
C,30
B,45
B,45
A,30
C,30
C,30
C,45
C,30
C,30
C,30
A,60
C,30
B,75
B,30
B,30
C,45
C,30
B,30
B,45
C,30
A,30
B,30
B,45
A,60
C,30
C,45
C,60
C,45
B,45
C,45
C,45
C,30
A,75
A,75
C,60
B,75
B,45
B,45
B,30
C,30
C,45
B,60
A,75
B,75
B,30
C,30
C,30
C,45
A,45
B,45
A,30
B,75
B,30
C,60
A,75
C,30
C,30
C,30
C,30
B,45
C,45
B,30
B,45
B,30
C,30
C,30
C,30
A,30
C,30
C,30
C,30
A,45
B,45
B,75
A,75
C,30
B,60
C,30
B,30
B,30
C,45
C,30
B,45
B,30
B,30
B,30
C,30
B,60
B,45
B,60
C,60
A,75
C,30
C,30
B,45
C,30
B,45
C,30
C,30
B,45
A,75
C,30
A,60
C,30
C,30
A,45
B,45
B,30
B,60
A,75
C,30
B,30
B,45
C,30
C,45
B,45
C,30
B,30
A,30
B,45
A,30
C,30
C,30
C,30
A,60
C,30
B,45
B,30
C,45
B,30
B,45
C,30
C,30
C,30
A,60
C,30
C,60
C,60
B,30
A,45
B,60
C,30
B,30
C,45
C,60
C,30
C,30
C,60
C,30
B,30
B,60
C,45
A,75
C,30
C,30
C,30
B,60
C,45
B,45
B,30
B,60
B,45
C,30
C,30
C,30
C,45
A,60
B,45
B,75
B,30
C,30
C,45
B,45
B,30
B,45
C,30
B,75
B,30
B,45
A,75
C,30
C,30
A,45
C,30
B,45
B,60
C,30
A,45
B,30
C,45
B,45
C,30
C,30
C,45
C,30
C,30
C,30
B,45
C,30
C,30
C,60
C,60
A,75
C,30
C,60
C,30
C,60
B,75
C,30
C,30
B,45
C,30
A,60
B,30
A,45
C,30
B,30
C,45
C,30
C,30
B,75
B,30
B,30
B,45
B,30
C,30
B,30
C,30
B,30
C,30
C,30
C,30
C,30
C,45
C,60
C,30
C,30
C,30
C,45
B,60
C,60
A,60
B,60
B,30
B,30
B,45
B,30
A,30
C,30
B,60
B,30
B,60
C,30
C,30
C,30
C,30
B,45
C,45
B,60
C,30
C,45
B,60
A,30
